"asin","title","imgUrl","productURL","stars","reviews","price","listPrice","category_id","isBestSeller","boughtInLastMonth"
"B09B1KR2K2","Chernobylite (PS4)","https://m.media-amazon.com/images/I/81iK-bB8O7L._AC_UY218_.jpg","https://www.amazon.com/dp/B09B1KR2K2","4.1","303","21.25","0.0","253","False","0"
"B07CLVXHXP","Take 2 NG GTA 5 Premium - PS4","https://m.media-amazon.com/images/I/81+FVp3zGYL._AC_UY218_.jpg","https://www.amazon.com/dp/B07CLVXHXP","4.7","9077","39.99","0.0","253","False","0"
"B08QZ4CLM5","Pandaren PS5 Controller Skin, Silicone Soft PS5 Controller Cover for Sony DualSense Controller Sweat-Proof Anti-Slip Silicone Grips Hand Grip with 8pcs FPS Pro Thumbsticks Cap Protector(Orange)","https://m.media-amazon.com/images/I/617T2c8vTmL._AC_UY218_.jpg","https://www.amazon.com/dp/B08QZ4CLM5","4.4","210","11.66","0.0","253","False","0"
"B07FZ36PXC","DaKuan 3.5mm Gaming Headset, Over Ear Noise Isolating Headphone with Mic and Volume Control,Compatible with Laptop, PC, PS4, Xbox One Controller, Bonus with Extra 3.5mm Adapter","https://m.media-amazon.com/images/I/613H8PxxIyL._AC_UY218_.jpg","https://www.amazon.com/dp/B07FZ36PXC","3.9","355","14.99","0.0","253","False","0"
"B07M6SS21C","Call Of Duty WWII PS4","https://m.media-amazon.com/images/I/81eoLOcpChL._AC_UY218_.jpg","https://www.amazon.com/dp/B07M6SS21C","4.2","116","24.97","0.0","253","False","0"
"B09BDXKYTB","Poker Club (PS4) - PlayStation 4","https://m.media-amazon.com/images/I/71HkuZGaF6L._AC_UY218_.jpg","https://www.amazon.com/dp/B09BDXKYTB","3.1","49","12.62","24.99","253","False","0"
"B09B6Y4G5M","Landalanya Replacement Internal Cooling Fan for Sony PS4 Fan ps4 CUH-1000 CUH-1001A CUH-11XX CUH-1000AB01 CUH-1000AB02 1115A 1115B 500GB KSB0912HE Note: This Item can not fit for PS4 CUH-1200 Series","https://m.media-amazon.com/images/I/51mzqgzVzUL._AC_UY218_.jpg","https://www.amazon.com/dp/B09B6Y4G5M","4.6","6","13.99","0.0","253","False","0"
"B08HJZD4DQ","Tony Hawk's Pro Skater 1 & 2 (PS4)","https://m.media-amazon.com/images/I/51lsJAZLDHL._AC_UY218_.jpg","https://www.amazon.com/dp/B08HJZD4DQ","4.5","276","29.92","31.99","253","False","0"
"B0B8Q6DM12","Life in Willowdale: Farm Adventures (PS4)","https://m.media-amazon.com/images/I/81mjoSo0MiL._AC_UY218_.jpg","https://www.amazon.com/dp/B0B8Q6DM12","2.8","4","24.54","29.99","253","False","50"
"B08DYWMVFN","Let's Sing Queen +1 Mic","https://m.media-amazon.com/images/I/71+0YBhlbFL._AC_UY218_.jpg","https://www.amazon.com/dp/B08DYWMVFN","4.1","142","26.29","29.73","253","False","0"
"B07SN5CQSJ","God of War III: Remastered (PS4)","https://m.media-amazon.com/images/I/91rZzKotJxL._AC_UY218_.jpg","https://www.amazon.com/dp/B07SN5CQSJ","4.7","555","21.0","0.0","253","False","0"
"B07K4GG8MN","Monster Energy Supercross - The Official Video Game 2 (PS4)","https://m.media-amazon.com/images/I/91zMzKbY41L._AC_UY218_.jpg","https://www.amazon.com/dp/B07K4GG8MN","4.5","128","20.25","0.0","253","False","0"
"B087M377V2","Mchoi Hard Portable Case Compatible with Astro A50 Gaming Headset, Case Only","https://m.media-amazon.com/images/I/61LuILli+7L._AC_UY218_.jpg","https://www.amazon.com/dp/B087M377V2","4.7","51","22.74","0.0","253","False","0"
"B08LD2G18S","Skin for PS5 Controller Grips,Pandaren Skin Texture Pattern Cover for Playstation 5 Sweat-Proof Anti-Slip Silicone Cover Hand Grip x 2 with 8pcs FPS Pro Thumb Stick Cap Protector(Camouflage Blue&Red)","https://m.media-amazon.com/images/I/71Uv-i6vqCL._AC_UY218_.jpg","https://www.amazon.com/dp/B08LD2G18S","4.2","77","13.96","0.0","253","False","0"
"B0762PZZPF","Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings - Playstation 4","https://m.media-amazon.com/images/I/71wFYVs4sRL._AC_UY218_.jpg","https://www.amazon.com/dp/B0762PZZPF","4.5","175","59.97","0.0","253","False","0"
"B0B6CZZ1C4","Wireless Handheld Microphone, for PS5 PS4 PS3 PS2 Xbox Switch Game Console, Professional Grade Hi Fi Microphone Cores, Plug and Play, Ergonomic Design(Black)","https://m.media-amazon.com/images/I/51aBuNX+DXL._AC_UY218_.jpg","https://www.amazon.com/dp/B0B6CZZ1C4","5.0","1","25.79","29.19","253","False","0"
"B07L5YRK21","Free League Publishing Crusader Kings","https://m.media-amazon.com/images/I/81YpAkeAWUL._AC_UY218_.jpg","https://www.amazon.com/dp/B07L5YRK21","4.3","39","99.99","0.0","253","False","0"
"B0B4DVNG9J","Mayhem Brawler - PlayStation 4","https://m.media-amazon.com/images/I/71QBfLF-9OL._AC_UY218_.jpg","https://www.amazon.com/dp/B0B4DVNG9J","4.3","6","41.15","0.0","253","False","0"
"B07XQWS8W7","Uncharted: The Lost Legacy Hits - PlayStation 4","https://m.media-amazon.com/images/I/81V8G07WqSL._AC_UY218_.jpg","https://www.amazon.com/dp/B07XQWS8W7","4.7","1313","0.0","0.0","253","False","0"
"B0BHNZNTYR","LOXIDA PS5 Headset Earpads Pulse 3D Wireless Ear Pads Cushions Replacement for Sony Playstation 5/PS5/Pulse 3D Wireless Gaming Headset Ear Cups (Soccer net)","https://m.media-amazon.com/images/I/713Hb-uEMmL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BHNZNTYR","4.7","7","11.0","0.0","253","False","0"
"B07TY1GV7T","eFootball PES 2020 (PS4)","https://m.media-amazon.com/images/I/71bRFviwGrS._AC_UY218_.jpg","https://www.amazon.com/dp/B07TY1GV7T","4.4","1521","24.5","0.0","253","False","0"
"B08BP3XFNH","FIFA 21 - PlayStation 4","https://m.media-amazon.com/images/I/71S+AOJw0yL._AC_UY218_.jpg","https://www.amazon.com/dp/B08BP3XFNH","4.6","384","28.49","0.0","253","False","0"
"B0BXSKD1DN","TOPAD Remote for PS4 Controller Compatible with Playstation 4/Pro/Slim/PC/Steam,Sucf Ymir Wireless Gamepad Controls for PS4 Mando with Paddles/Turbo/Precise Joystick/Audio/Bluetooth/Motion Sensor,Blue","https://m.media-amazon.com/images/I/51ffnlFpZoL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BXSKD1DN","4.8","15","25.99","0.0","253","False","0"
"B06WD12XSZ","Batman Arkham Knight (PS4)","https://m.media-amazon.com/images/I/61WOIcVFOpL._AC_UY218_.jpg","https://www.amazon.com/dp/B06WD12XSZ","4.4","193","19.0","0.0","253","False","0"
"B09Y8ZFCNN","Grafken Plastic Hard Drive HDD Slot Door Cover Cap Protect Shell Replace for Sony PS3 Super Slim PS3 4000 Console","https://m.media-amazon.com/images/I/41UhuFYe08L._AC_UY218_.jpg","https://www.amazon.com/dp/B09Y8ZFCNN","4.5","9","11.99","0.0","253","False","0"
"B08C2PZJQ7","Playrealm Soft Rubber Silicone 3D Texture Thumb Grip Cover x 4 for PS5, PS4, Xbox Series X/S, Xbox One, Switch PRO Controller(BioH Red Green Pack)","https://m.media-amazon.com/images/I/713wP94VyzL._AC_UY218_.jpg","https://www.amazon.com/dp/B08C2PZJQ7","4.4","77","11.99","0.0","253","False","0"
"B00FBM4UHG","OSTENT Skid Proof Console Vertical Stand for Sony PS3 Super Slim Console CECH-4000 Game","https://m.media-amazon.com/images/I/51Jynkq2SxL._AC_UY218_.jpg","https://www.amazon.com/dp/B00FBM4UHG","4.0","125","9.29","0.0","253","False","0"
"B00ZJ20YQO","Destiny: The Taken King - Legendary Edition - PlayStation 4","https://m.media-amazon.com/images/I/71BVovCgShL._AC_UY218_.jpg","https://www.amazon.com/dp/B00ZJ20YQO","4.2","1302","26.99","15.0","253","False","0"
"B0B3HQBV49","Partsatoz Game Console Blu-Ray Optical Laser DVD Disc Drive Motor Unit Replacement for Sony Playstation 4 PS4 Slim CUH-2015A CUH-2015B CUH-2115B Series with T8 Phillips PH00 Screwdriver","https://m.media-amazon.com/images/I/612Xj+qN23L._AC_UY218_.jpg","https://www.amazon.com/dp/B0B3HQBV49","3.1","6","45.99","0.0","253","False","0"
"B07VXFKJ7Z","GeekShare Cat Paw Playstation 4 Controller Thumb Grips, Thumbsticks Cover Set Compatible with Switch Pro Controller (Pink & Blue)","https://m.media-amazon.com/images/I/61NmeqleNxL._AC_UY218_.jpg","https://www.amazon.com/dp/B07VXFKJ7Z","4.6","620","9.99","0.0","253","False","0"
"B074HGD3WZ","PlayStation VR Aim Controller (PS4)","https://m.media-amazon.com/images/I/51B9DpbcwpL._AC_UY218_.jpg","https://www.amazon.com/dp/B074HGD3WZ","4.6","2703","129.99","149.99","253","False","0"
"B01M71G4BR","Breakfast at Tiffany's [DV","https://m.media-amazon.com/images/I/91utFYOGGML._AC_UY218_.jpg","https://www.amazon.com/dp/B01M71G4BR","4.8","31","11.98","0.0","253","False","0"
"B0C1S97ZCD","MOJOXR Controller Silicone Cover and Stick Caps for PS5 DualSense Edge Wireless Controller,Anti-Slip Protector Skin and 10 Thumb Grip Caps Accessories for Playstation5 Edge Controller (White)","https://m.media-amazon.com/images/I/61FNu3AfsIL._AC_UY218_.jpg","https://www.amazon.com/dp/B0C1S97ZCD","5.0","1","15.99","0.0","253","False","0"
"B0C7GRPG6R","PECOOVR Rubber Glasses Protector for PS VR2, Lens Silicone Insert Spacer Prevent Playstation VR2 from Scratching Myopia Glasses, Protective Ring for PSVR 2 Accessories Enhance VR Gaming Comfort (Red)","https://m.media-amazon.com/images/I/61TVlObUC0L._AC_UY218_.jpg","https://www.amazon.com/dp/B0C7GRPG6R","4.5","2","16.99","0.0","253","False","0"
"B082MSWX6T","Polyphony Digital Gran Turismo Sport - Spec 2 (PS4)","https://m.media-amazon.com/images/I/61+cXTXCxQL._AC_UY218_.jpg","https://www.amazon.com/dp/B082MSWX6T","4.2","154","18.0","20.99","253","False","0"
"B012HTV52S","PlayStation 4 Console 500 GB","https://m.media-amazon.com/images/I/91nVIpYxufL._AC_UY218_.jpg","https://www.amazon.com/dp/B012HTV52S","4.1","108","0.0","0.0","253","False","0"
"B07D7H4BN7","FOR HONOR PS4 (PS4)","https://m.media-amazon.com/images/I/81395k7zDyL._AC_UY218_.jpg","https://www.amazon.com/dp/B07D7H4BN7","4.4","104","24.99","0.0","253","False","0"
"B0B92GG5FS","Dungeon Munchies COLLECTOR'S EDITION for PlayStation 4","https://m.media-amazon.com/images/I/81HSg6p3oUL._AC_UY218_.jpg","https://www.amazon.com/dp/B0B92GG5FS","4.7","18","79.99","0.0","253","False","0"
"B07GVPLS99","PS4 Slim Dust Proof Kit Cover Case Mesh Filter Jack Stopper Pack Kits for Sony Playstation 4 Slim Console","https://m.media-amazon.com/images/I/61wQ3Iv9ARL._AC_UY218_.jpg","https://www.amazon.com/dp/B07GVPLS99","4.2","126","12.85","0.0","253","False","0"
"B01D14TXTU","Hermitshell Travel Case Fits DualShock 4 Wireless Controller Sony Playstation PS4","https://m.media-amazon.com/images/I/61LnfKPlGIL._AC_UY218_.jpg","https://www.amazon.com/dp/B01D14TXTU","4.7","294","15.99","0.0","253","False","0"
"B09665JM1Q","My Friend Peppa Pig (PS4)","https://m.media-amazon.com/images/I/714IZ-GQRnL._AC_UY218_.jpg","https://www.amazon.com/dp/B09665JM1Q","4.1","125","21.55","23.0","253","False","0"
"B0C3LHX9L4","Performance Thumbstick Caps Replacement Kit for PS5 DualSense Edge Controller, Thumb Stick Grips Accessories for PlayStation 5 Pro Elite Controller (Standard Concave*2, Low Dome*2, High Dome*2-Orange)","https://m.media-amazon.com/images/I/71l8+I0q2mL._AC_UY218_.jpg","https://www.amazon.com/dp/B0C3LHX9L4","5.0","6","14.99","0.0","253","False","0"
"B08CLLVQZM","Darksiders Collectible Figure Fury","https://m.media-amazon.com/images/I/81OO6GRNZSL._AC_UY218_.jpg","https://www.amazon.com/dp/B08CLLVQZM","4.3","60","49.99","0.0","253","False","0"
"B07KCNZ1YP","Carnival Games (PS4)","https://m.media-amazon.com/images/I/81hDPWviPgL._AC_UY218_.jpg","https://www.amazon.com/dp/B07KCNZ1YP","4.0","88","21.9","0.0","253","False","0"
"B08CRWCC3Z","Modiphius Fallout - Wasteland Warfare - Super Mutants Overlord and Fist , Brown","https://m.media-amazon.com/images/I/81UbV6B5MtL._AC_UY218_.jpg","https://www.amazon.com/dp/B08CRWCC3Z","4.2","26","20.83","0.0","253","False","0"
"B076BGFSMV","Monster Energy Supercross: The Official Videogame - PlayStation 4","https://m.media-amazon.com/images/I/81PO8mthj1L._AC_UY218_.jpg","https://www.amazon.com/dp/B076BGFSMV","4.5","498","29.85","32.95","253","False","0"
"B00GY4OAMU","LEGO The Hobbit - PlayStation 4","https://m.media-amazon.com/images/I/91Fv271wLZL._AC_UY218_.jpg","https://www.amazon.com/dp/B00GY4OAMU","4.2","259","35.0","0.0","253","False","0"
"B077V23TP1","Rayman Legends (PS4)","https://m.media-amazon.com/images/I/81npB-OegOL._AC_UY218_.jpg","https://www.amazon.com/dp/B077V23TP1","4.2","74","17.8","0.0","253","False","0"
"B07HG6ZFTZ","Steven Universe Save The Light And OK K.O.! Lets Play Heroes (PS4)","https://m.media-amazon.com/images/I/81V0graDB8L._AC_UY218_.jpg","https://www.amazon.com/dp/B07HG6ZFTZ","4.3","129","19.99","22.87","253","False","0"
"B0BSBDTJGS","DIANN 2pcs PS4 Pro HDMI Port Display Socket Jack Interface Connector Replacement for Playstation 4 PS4 Slim PS4 Pro","https://m.media-amazon.com/images/I/61PfJ7YrpjL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BSBDTJGS","2.9","2","6.99","0.0","253","False","0"
"B08ZBZQ1Q6","Shin Megami Tensei III Nocturne HD Remaster (PS4)","https://m.media-amazon.com/images/I/61qPw6XnlgL._AC_UY218_.jpg","https://www.amazon.com/dp/B08ZBZQ1Q6","4.6","328","20.99","0.0","253","False","0"
"B0B5MVY4QH","Conductive Film Keypad Flex Cable for PS5 Version 1.0 2.0 Controller Button Ribbon Circuit Board Replacement (Latest V2.0)","https://m.media-amazon.com/images/I/51fHdaDOlzL._AC_UY218_.jpg","https://www.amazon.com/dp/B0B5MVY4QH","4.8","7","7.55","0.0","253","False","0"
"B09B1KWS6Z","Arashi Castles of Sin (PS4) (PS4)","https://m.media-amazon.com/images/I/91uao9dBUpL._AC_UY218_.jpg","https://www.amazon.com/dp/B09B1KWS6Z","4.0","40","29.79","0.0","253","False","0"
"B094XDMGZ2","Star Renegades - PlayStation 4","https://m.media-amazon.com/images/I/61vFzeyS9kL._AC_UY218_.jpg","https://www.amazon.com/dp/B094XDMGZ2","4.1","41","19.99","20.99","253","False","50"
"B0BS3VD4D7","VR2 Charging & Storage Stand for Playstation VR2 Controller with Colorful Light Column,4pcs Type-C Magnetic Charger Connector, MENEEA Dual Charger Dock/VR Headset Holder/Dazzling RGB Light for PSVR2","https://m.media-amazon.com/images/I/71ygE2hKWLL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BS3VD4D7","4.3","95","29.99","0.0","253","False","0"
"B07X1T9X3Z","Frostpunk: Console Edition - PlayStation 4","https://m.media-amazon.com/images/I/81oOWN1VQOL._AC_UY218_.jpg","https://www.amazon.com/dp/B07X1T9X3Z","4.5","105","32.99","34.99","253","False","0"
"B0CDG4Y2P4","TANOKAY PS5 Console Skin and Controller Skin Set | Luffy & Zoro | Matte Finish Vinyl Wrap Sticker Full Decal Skins | Compatible with Sony Playstation 5 Disc Edition","https://m.media-amazon.com/images/I/71rX9d5vOYL._AC_UY218_.jpg","https://www.amazon.com/dp/B0CDG4Y2P4","0.0","0","18.99","0.0","253","False","0"
"B077R6TC71","The Sims 4 - Playstation 4 PS4","https://m.media-amazon.com/images/I/81g9GNj+ZQL._AC_UY218_.jpg","https://www.amazon.com/dp/B077R6TC71","4.5","484","24.93","0.0","253","False","0"
"B08WWH51FD","Epindon Astro C40 TR Controller Replacement Stick Module & FPS Aim Assist Rings Kit - Standard Tension","https://m.media-amazon.com/images/I/71I830G5KvL._AC_UY218_.jpg","https://www.amazon.com/dp/B08WWH51FD","4.2","187","25.98","0.0","253","False","0"
"B0BLMQ4G58","eXtremeRate Ergonomic Split Dpad Buttons (SDP Buttons) for PS5 Controller, Clear Independent Dpad Direction Buttons for PS5, for PS4 All Model Controllers - Controller NOT Included","https://m.media-amazon.com/images/I/61D22HS0nSL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BLMQ4G58","4.1","224","11.99","0.0","253","False","0"
"B00T5WF0O0","Sleeping Dogs Definitive Edition (PS4)","https://m.media-amazon.com/images/I/81fJpCb7UOL._AC_UY218_.jpg","https://www.amazon.com/dp/B00T5WF0O0","4.5","801","0.0","0.0","253","False","0"
"B07FDTDR95","Darksiders III - Collector's Edition - PlayStation 4","https://m.media-amazon.com/images/I/618f4EbnWNL._AC_UY218_.jpg","https://www.amazon.com/dp/B07FDTDR95","4.1","202","144.96","149.99","253","False","0"
"B01MSDDCUI","The Elder Scrolls Online: Morrowind - PlayStation 4","https://m.media-amazon.com/images/I/61hbTlO9G7L._AC_UY218_.jpg","https://www.amazon.com/dp/B01MSDDCUI","4.2","269","11.98","19.99","253","False","0"
"B00QEU6TSM","Dark Souls II: Scholar of the First Sin (PS4)","https://m.media-amazon.com/images/I/81cE54LtHML._AC_UY218_.jpg","https://www.amazon.com/dp/B00QEU6TSM","4.5","726","21.5","29.08","253","False","0"
"B0C8PSBFNZ","Curse of the Dead Gods - PlayStation 4","https://m.media-amazon.com/images/I/718J2uiIB3L._AC_UY218_.jpg","https://www.amazon.com/dp/B0C8PSBFNZ","0.0","0","34.99","0.0","253","False","0"
"B08NX65N6C","The Dark Pictures Anthology: House of Ashes (PS4)","https://m.media-amazon.com/images/I/71U3KrPAWKL._AC_UY218_.jpg","https://www.amazon.com/dp/B08NX65N6C","4.6","385","32.97","0.0","253","False","0"
"B0725QSF78","Elite Dangerous: The Legendary Edition - PlayStation 4","https://m.media-amazon.com/images/I/71LIbDVtzVL._AC_UY218_.jpg","https://www.amazon.com/dp/B0725QSF78","4.1","224","0.0","0.0","253","False","0"
"B06Y11RY1C","Persona 5 (PS4)","https://m.media-amazon.com/images/I/91CUzUDMMbL._AC_UY218_.jpg","https://www.amazon.com/dp/B06Y11RY1C","4.4","477","11.99","0.0","253","False","0"
"B073XCNX46","YoRHa Water Transfer Printing Camouflage Silicone Cover Skin Case for Sony PS4/slim/Pro Dualshock 4 Controller x 1(red) with Pro Thumb Grips x 8","https://m.media-amazon.com/images/I/7166tiP5GwL._AC_UY218_.jpg","https://www.amazon.com/dp/B073XCNX46","4.3","2502","11.99","0.0","253","False","0"
"B07XB7D1XV","Disney Classic Games: Aladdin and The Lion King (PS4)","https://m.media-amazon.com/images/I/61s4SWeI-gL._AC_UY218_.jpg","https://www.amazon.com/dp/B07XB7D1XV","4.4","1197","26.77","0.0","253","False","0"
"B01FS5G9JC","eXtremeRate Solid Matte Black HDD Bay Hard Drive Cover Shell, Replacement Top Case Faceplate Compatible with ps4 Console - Console NOT Included","https://m.media-amazon.com/images/I/61WAzOC2a3L._AC_UY218_.jpg","https://www.amazon.com/dp/B01FS5G9JC","4.3","738","13.99","0.0","253","False","0"
"B0BR4253Y3","Ghost of Tsushima | PS4 | NEW ORIGINAL PACKAGING | UNCUT","https://m.media-amazon.com/images/I/61GTZnzeZgL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BR4253Y3","5.0","2","32.87","0.0","253","False","0"
"B07CMNN678","eXtremeRate Transparent Crystal Clear Purple Replacement Faceplate Front Housing Shell Compatible with ps4 Slim Pro Controller CUH-ZCT2 JDM-040/050/055 - Controller NOT Included","https://m.media-amazon.com/images/I/71TmKyUTkrL._AC_UY218_.jpg","https://www.amazon.com/dp/B07CMNN678","4.3","967","15.49","0.0","253","False","0"
"B09W6DCG4X","Lumote: The Mastermote Chronicles - PlayStation 4","https://m.media-amazon.com/images/I/717CvNOv3JL._AC_UY218_.jpg","https://www.amazon.com/dp/B09W6DCG4X","4.8","14","14.95","19.99","253","False","0"
"B07GWWM985","Pro Evolution Soccer 2019 (PS4)","https://m.media-amazon.com/images/I/71HlR2v-ebL._AC_UY218_.jpg","https://www.amazon.com/dp/B07GWWM985","4.5","96","22.42","0.0","253","False","0"
"B07BX99JZ4","Hitman: Definitive Edition - PlayStation 4","https://m.media-amazon.com/images/I/71Bvdaeaf0L._AC_UY218_.jpg","https://www.amazon.com/dp/B07BX99JZ4","4.6","1228","26.43","29.99","253","False","0"
"B09MH52QB7","SELORSS ZIYOULANG T60 60% Compact Mechanical Gaming Keyboard RGB Chroma Type C Ergonomic Mini Keyboard UK Layout 12000DPI Gaming Mouse Honeycomb Shell for PC/PS4/PS5/Xbox(Blue Switch)","https://m.media-amazon.com/images/I/71TR1T5CgeL._AC_UY218_.jpg","https://www.amazon.com/dp/B09MH52QB7","5.0","2","18.99","41.99","253","False","0"
"B07D27LPLR","PlayStation 4 Slim 1TB Console - Star Wars Battlefront II Bundle [Discontinued] (Renewed)","https://m.media-amazon.com/images/I/71mpq7dy-0L._AC_UY218_.jpg","https://www.amazon.com/dp/B07D27LPLR","4.3","312","304.49","0.0","253","False","0"
"B0BS5GV9VV","Charging Station for PS VR2 Controller, Fast Controller Charger Stand & Headset Bracket for Playstation VR2 Accessories with RGB Light Bar, VR2 Headset Hanger, 4 Magnetic Connectors & USB C Cable","https://m.media-amazon.com/images/I/71zQCdVu0RL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BS5GV9VV","4.9","16","23.99","0.0","253","False","0"
"B0BVTGNRW9","Wireless Controller for PS4 Controller, AUGEX Ymir Game Remote for Playstation 4 Controller with Turbo, Steam Gamepad Work with Back Paddles, Scuf Controllers for PS4/Pro/Silm/PC/IOS -Cosmic Red","https://m.media-amazon.com/images/I/61PXSKIOhpL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BVTGNRW9","3.5","9","25.99","0.0","253","False","0"
"B07RCVWLTM","HUANMEFANG New Internal Cooling Fan Compatible Sony PS4 Fan ps4 CUH-1001A CUH-11XX CUH-1000 CUH-1000AB01 CUH-1200AB02 1115A 1115B 500GB Part's Number : KSB0912HE Fan","https://m.media-amazon.com/images/I/51USHlIN0xL._AC_UY218_.jpg","https://www.amazon.com/dp/B07RCVWLTM","4.5","140","14.99","0.0","253","False","0"
"B09B9MR352","TEWELL 68 Keys Wireless and Wired Mechanical Gaming Keyboard with Blue Switches, Audible Click Sound Rainbow Portable Compact Mini Office Keyboard for Windows PC Gaming","https://m.media-amazon.com/images/I/61b8RY2exuL._AC_UY218_.jpg","https://www.amazon.com/dp/B09B9MR352","4.0","79","22.99","0.0","253","False","0"
"B00WZWPOZM","Tony Hawk's Pro Skater 5 - Standard Edition - PlayStation 4","https://m.media-amazon.com/images/I/81Ia39LcJuL._AC_UY218_.jpg","https://www.amazon.com/dp/B00WZWPOZM","4.2","944","0.0","0.0","253","False","0"
"B08D8Z5XZZ","Geekria QuickFit Replacement Ear Pads for Sony Playstation Gold Wireless New Version 2018, PS4 Gold Wireless 500 Million Limited Edition Headphones Ear Cushions, Ear Cups Cover Repair Parts (Grey)","https://m.media-amazon.com/images/I/61YOfB-L32S._AC_UY218_.jpg","https://www.amazon.com/dp/B08D8Z5XZZ","4.3","63","18.95","20.5","253","False","0"
"B07SJ9DVP6","Internal Replacement Power Supply for PS4 Sony PlayStation 4 (ADP-200ER) - Power Supply AC Adapter Brick fits Sony PlayStation 4 PS 4","https://m.media-amazon.com/images/I/61l+E0+zP2L._AC_UY218_.jpg","https://www.amazon.com/dp/B07SJ9DVP6","4.5","17","44.99","0.0","253","False","0"
"B0BKZBWL7T","ZLiT G29 G27 G25 Pedal Gearshift to USB Adapter Cable Converter for Logitech G29 G27 G25 Pedal DIY Modification Part Accessories","https://m.media-amazon.com/images/I/51kutfvm3OL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BKZBWL7T","2.4","3","41.22","0.0","253","False","0"
"B07SNDGHDR","The Surge 2 (PS4)","https://m.media-amazon.com/images/I/81hRyAMlL6L._AC_UY218_.jpg","https://www.amazon.com/dp/B07SNDGHDR","4.1","130","17.99","0.0","253","False","0"
"B0CH4K7Q4L","Skin for Ps4 Controller, Anti-Slip Silicone Shell Cover Case with 2pcs Thumb Grip Caps for PS4/ Slim/Pro Dualshock 4 Controller Wireless Gamepad (BK&White Pattern)","https://m.media-amazon.com/images/I/818VNvio+cL._AC_UY218_.jpg","https://www.amazon.com/dp/B0CH4K7Q4L","0.0","0","10.99","0.0","253","False","0"
"B09STH9HYD","HK Studio Anime Girl Decal Sticker Skin Specific Cover for PS5 Disc Edition - Waterproof, No Bubble, Including 2 Controller Skins and Console Skin","https://m.media-amazon.com/images/I/91WRxyxEVmL._AC_UY218_.jpg","https://www.amazon.com/dp/B09STH9HYD","4.0","21","25.89","0.0","253","False","0"
"B00PUEQWHG","Monopoly Family Fun Pack (PS4)","https://m.media-amazon.com/images/I/81+LZfZnBJL._AC_UY218_.jpg","https://www.amazon.com/dp/B00PUEQWHG","4.4","622","21.88","24.01","253","False","0"
"B09NLPS6BN","2X Flex Ribbon Cable Replacement Compatible with Sony Playstation 5 PS5 KES-497A KEM-497AAA Console (DVD Optical Disc Drive)","https://m.media-amazon.com/images/I/31UiGIAcEAL._AC_UY218_.jpg","https://www.amazon.com/dp/B09NLPS6BN","3.2","13","11.99","12.59","253","False","0"
"B07TTJ15SN","Ice Age: Scrat's Nutty Adventure - PlayStation 4","https://m.media-amazon.com/images/I/81ZjX1hUx6L._AC_UY218_.jpg","https://www.amazon.com/dp/B07TTJ15SN","4.2","61","19.93","0.0","253","False","0"
"B07TLFYSGS","Ice Age: Scrat's Nutty Adventure (PS4)","https://m.media-amazon.com/images/I/81fWKz-TmdL._AC_UY218_.jpg","https://www.amazon.com/dp/B07TLFYSGS","4.3","357","0.0","0.0","253","False","0"
"B07GRJ46XP","Sony Slim PS4 Power Supply ADP-160CR for Sony PlayStation 4 PS4 Slim CUH-2015A","https://m.media-amazon.com/images/I/61d6V+hJ+lL._AC_UY218_.jpg","https://www.amazon.com/dp/B07GRJ46XP","4.2","157","49.41","0.0","253","False","0"
"B072HX2DV8","Nba 2K18 Standard Edition - PlayStation 4","https://m.media-amazon.com/images/I/91D-lnf1kcL._AC_UY218_.jpg","https://www.amazon.com/dp/B072HX2DV8","4.4","2138","14.14","29.99","253","False","0"
"B09TZVN8VJ","PS5 Skin Stickers Full Body Vinyl Skins Wrap Decals Cover for PS5 Digital Edition Console & Controllers (Blue Grimacel)","https://m.media-amazon.com/images/I/61Z4c40pvaL._AC_UY218_.jpg","https://www.amazon.com/dp/B09TZVN8VJ","4.4","13","18.99","0.0","253","False","0"
"B0BF9J8ZWJ","eppfun USB Gaming Headset, Wired Over Ear Headphones with Noise Cancelling Microphone, 7.1 Surround Sound RGB Lights Computer USB Headset for PC, Mac, PS4, Laptop- Black","https://m.media-amazon.com/images/I/71F+dXr6cBL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BF9J8ZWJ","3.9","21","13.99","0.0","253","False","0"
"B07NMHQ7QZ","PS4 Controller Covers - Silicone Skin for DualShock 4 - Water Printed Protector Case Set for PS4, PS4 Slim, PS4 Pro - 2 Pack Camo PS4 Accessories- 4 Pairs PS4 Controller Grips - Gray & Green","https://m.media-amazon.com/images/I/61PjCns6x5L._AC_UY218_.jpg","https://www.amazon.com/dp/B07NMHQ7QZ","4.5","159","13.86","0.0","253","False","0"
